site_no,site_name,timestamp_utc,flow_cfs,latitude,longitude
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 16:35:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 16:40:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 16:45:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 16:50:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 16:55:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:00:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:05:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:10:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:15:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:20:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:25:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:30:00+00:00,2.97,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:35:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:40:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:45:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:50:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 17:55:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:00:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:05:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:10:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:15:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:20:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:25:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:30:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:35:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:40:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:45:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:50:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 18:55:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:00:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:05:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:10:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:15:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:20:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:25:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:30:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:35:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:40:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:45:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:50:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 19:55:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:00:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:05:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:10:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:15:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:20:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:25:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:30:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:35:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:40:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:45:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:50:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 20:55:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:00:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:05:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:10:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:15:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:20:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:25:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:30:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:35:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:40:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:45:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:50:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 21:55:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:00:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:05:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:10:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:15:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:20:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:25:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:30:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:35:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:40:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:45:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:50:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 22:55:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:00:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:05:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:10:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:15:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:20:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:25:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:30:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:35:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:40:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:45:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:50:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-02 23:55:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:00:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:05:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:10:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:15:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:20:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:25:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:30:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:35:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:40:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:45:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:50:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 00:55:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:00:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:05:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:10:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:15:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:20:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:25:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:30:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:35:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:40:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:45:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:50:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 01:55:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:00:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:05:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:10:00+00:00,3.16,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:15:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:20:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:25:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:30:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:35:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:40:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:45:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:50:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 02:55:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:00:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:05:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:10:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:15:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:20:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:25:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:30:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:35:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:40:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:45:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:50:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 03:55:00+00:00,2.96,38.335,-79.2391667
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-12-03 04:00:00+00:00,2.96,38.335,-79.2391667
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 13:15:00+00:00,5.17,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 13:30:00+00:00,5.17,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 13:45:00+00:00,5.17,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 14:00:00+00:00,5.48,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 14:15:00+00:00,5.48,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 14:30:00+00:00,5.8,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 14:45:00+00:00,5.8,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 15:00:00+00:00,5.8,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 15:15:00+00:00,6.13,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 15:30:00+00:00,6.13,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 15:45:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 16:00:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 16:15:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 16:30:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 16:45:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 17:00:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 17:15:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 17:30:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 17:45:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 18:00:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 18:15:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 18:30:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 18:45:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 19:00:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 19:15:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 19:30:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 19:45:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 20:00:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 20:15:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 20:30:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 20:45:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 21:00:00+00:00,7.55,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 21:15:00+00:00,7.55,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 21:30:00+00:00,7.55,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 21:45:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 22:00:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 22:15:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 22:30:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 22:45:00+00:00,7.18,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 23:00:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 23:15:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 23:30:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-02 23:45:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 00:00:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 00:15:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 00:30:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 00:45:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 01:00:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 01:15:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 01:30:00+00:00,6.82,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 01:45:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 02:00:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 02:15:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 02:30:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 02:45:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 03:00:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 03:15:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 03:30:00+00:00,6.47,38.48679008,-78.96030749
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-12-03 03:45:00+00:00,6.47,38.48679008,-78.96030749
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 13:15:00+00:00,76.7,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 13:30:00+00:00,78.3,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 13:45:00+00:00,78.3,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 14:00:00+00:00,79.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 14:15:00+00:00,81.5,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 14:30:00+00:00,81.5,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 14:45:00+00:00,81.5,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 15:00:00+00:00,83.2,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 15:15:00+00:00,83.2,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 15:30:00+00:00,86.6,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 15:45:00+00:00,88.4,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 16:00:00+00:00,90.1,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 16:15:00+00:00,90.1,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 16:30:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 16:45:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 17:00:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 17:15:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 17:30:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 17:45:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 18:00:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 18:15:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 18:30:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 18:45:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 19:00:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 19:15:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 19:30:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 19:45:00+00:00,91.9,38.3404051,-78.9136385
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-12-02 20:00:00+00:00,91.9,38.3404051,-78.9136385
